PassengerID,Name,PNR,FlightNumber,Seat,Cabin,FareClass,CheckedIn
f508184a-f738-4bc9-8e29-60516f916fcd,Jordan Brown,6EE075FA,UA6309,24F,First,J,True
4d60d545-e524-4987-97c5-cdfe90a0b837,Alex Lee,7EC6CA1F,UA6309,1E,First,J,True
71168f2d-d873-4f3e-a155-5575321f4688,Jordan Davis,CD34D8F4,UA6309,28B,First,J,True
a4ba547c-2333-4f6c-b940-c4c17eacca27,Jamie Davis,541F86EA,UA6309,28A,First,J,True
0622fe91-1f48-48d0-b4da-e2f6298b228d,Avery Martinez,27CC148F,UA6309,23A,First,J,False
90cff1d6-b9aa-4786-af94-6c5d7ff28994,Taylor Davis,6307D9E7,UA6309,18C,First,J,True
4a732aae-e907-43e0-927c-ebd5e7481aef,Alex Lee,79DD644B,UA6309,27F,First,J,False
bac6c1f7-875c-4f97-a05c-872db15d0f9a,Jordan Garcia,EA050996,UA6309,24C,First,J,True
b6aaef4d-06b7-4336-b7b7-6cddffa9accd,Jamie Brown,E03EFAFA,UA6309,27F,First,J,True
d681666c-d1e1-4f8b-9e05-83e150fbf00b,Taylor Johnson,3E2AE190,UA6309,27E,First,J,True
395552ae-efb7-403c-ad25-1b5a7f90c7f6,Casey Smith,89F42DA7,UA6309,6D,First,J,True
c531070b-af5e-4cbe-822a-9d76ab73085c,Casey Garcia,D3297E80,UA6309,7F,First,J,False
99c8b258-4c0a-45a4-b403-6bfe30f0fcb0,Jordan Martinez,E16CA4D7,UA6309,24A,First,J,False
f7eca8ba-d8e8-46f2-834d-17909551be74,Casey Garcia,77FF827A,UA6309,12A,First,J,False
8b13a834-73ad-4482-b8d4-4b4934c16737,Avery Garcia,648FDF01,UA6309,27F,First,J,True
f6fcece6-990b-4d85-9fc5-45be55022cc0,Avery Smith,6753FD8B,UA6309,4A,First,J,True
2e02b1d2-ee47-4876-b30c-1f3675b4bb7c,Taylor Johnson,E54D8F19,UA6309,11E,First,J,True
1a6b5fea-0815-4f26-b0c8-1dde3fcf9b21,Jordan Davis,6DD9788D,UA6309,1B,First,J,False
c500d024-be4c-46e7-84f9-441b1882396c,Avery Smith,EAD93410,UA6309,29F,First,J,True
1d175b2f-b7ec-4baf-8f2b-a1cd0b001faa,Casey Davis,0DACB1F3,UA6309,22F,First,J,True
7334ffac-b4d0-486a-a475-ae07cd059d0b,Jordan Lee,04CF535A,UA6309,2D,First,J,False
26f9c7cf-471e-4981-88ae-be20f7365403,Jordan Lee,E601C92E,UA6309,5E,First,J,False
6eee85fc-8584-4119-9387-855eb5d31d22,Morgan Davis,D8F444A5,UA8073,7C,First,J,True
cbf87e3f-6a97-40e8-b6c5-1877b54226f5,Jordan Lee,21422570,UA8073,9F,First,J,False
2f7f80e1-b8b2-4cbf-a504-972e076eea6f,Casey Smith,E46BDBDC,UA8073,16C,First,J,False
f85e222e-c4a3-464a-b4d8-72dbe8304778,Reese Davis,B70F285E,UA8073,21E,First,J,False
3912d5f6-a1d1-400c-8be3-d62f1570e112,Jordan Smith,455937CF,UA8073,27E,First,J,False
ffc7adf4-4e27-44ff-b3ac-bef97d11467c,Jordan Garcia,3A5DF2F9,UA8073,19B,First,J,False
f5c4fd4f-7e6b-4216-b0bb-2e7c1bd2d5bb,Reese Martinez,95F272CE,UA8073,26F,First,J,False
60695478-bb7d-49ae-a94b-7e6375a77eec,Morgan Lee,617DF820,UA8073,23E,First,J,False
9da29874-c3b0-485f-be34-667a962fdec1,Taylor Garcia,2C47A4F4,UA8073,25B,First,J,False
25a6f003-d668-473a-85cd-4d59ca8e2c8e,Morgan Brown,4500C94B,UA8073,9A,First,J,True
b48c9cc0-5726-47c7-b77f-af5700ecc895,Jordan Brown,16D2C2C3,UA8073,5D,First,J,False
24dab41e-54b1-44b2-a8b0-5aed84e96878,Reese Garcia,5954E572,UA8073,13F,First,J,True
342ef5dc-7d18-458a-8dd2-85f228a84f55,Reese Martinez,FE619090,UA8073,4F,First,J,False
597d0e1c-9b7b-4b97-baa2-2eecddc4dfa1,Alex Johnson,DB04052F,UA8073,14D,First,J,False
5b57f552-0d21-46c6-b7b6-429651b7863f,Reese Martinez,0B759805,UA8073,29A,First,J,True
b7896acd-0fba-47bc-9293-7a003bf4f7aa,Reese Lee,AD0E374E,UA8073,6D,First,J,True
f239d56d-0e8a-40fe-b37f-24938a1819f1,Alex Brown,6E72B806,UA8073,26E,First,J,False
4e2c03f5-bad6-4e3c-a7f7-d13a675f1c3a,Jamie Martinez,1A85FB1F,UA8073,13D,First,J,True
fe92e539-7a82-4ef6-ab00-91995c7fef2f,Casey Martinez,5086C1EB,UA8073,12E,First,J,False
ca27fe4a-9b58-4b59-999e-35ab0c97cc38,Avery Martinez,DA62F412,UA8073,13C,First,J,True
898af98c-fed9-435d-9340-3f5896c11800,Morgan Davis,0063767B,UA8073,30E,First,J,True
9be6de75-38df-4983-b596-5e245e229039,Jamie Brown,EFC27279,UA8073,25C,First,J,False
9895ecff-211c-49be-a42e-c43c428bfd00,Alex Johnson,6C59E957,UA8073,17B,First,J,False
698d941d-c6c0-4f1f-baf3-45dee72cec5a,Morgan Garcia,E38AB8C2,UA8073,25B,First,J,True
3280d0d5-522a-4eee-91fe-8aa40e33acf0,Reese Davis,2DF11C6B,UA8073,2A,First,J,False
aab119b3-5bea-4a5c-874b-6933e6eb698d,Jordan Davis,F8B78384,UA8073,12D,First,J,False
cdbf4d06-1738-4633-91c3-c7d7ae865331,Jordan Brown,DB515A7F,UA8073,1F,First,J,True
f9e55dfd-c62c-4c13-b513-8c9f58f962f9,Morgan Johnson,F805192E,UA8073,10C,First,J,True
7c005c7c-da7a-4d3d-9c97-c0a794ff9a96,Jordan Johnson,1783FCBD,UA8073,28B,First,J,False
1046ff42-b1a4-4108-ac71-4031a3a3ea5f,Taylor Martinez,30E82910,UA8073,8B,First,J,False
4b688bce-6154-43ac-af6f-dd225d0de3d5,Alex Brown,D66B7831,UA8073,6C,First,J,True
966301b6-2414-4f20-b09e-474834580159,Avery Garcia,9506AEFD,UA8073,22D,First,J,True
9f4e74d5-5508-41fd-b7f7-4424dff1e79f,Avery Martinez,8DA7648F,UA8073,13D,First,J,True
6a3b2618-f9e0-4345-9195-adacc00108e8,Taylor Brown,E66ECD94,UA8073,5C,First,J,True
8b5eefea-41ff-4a45-afbe-36e81c75dee5,Jamie Davis,FE554B6B,UA8073,11C,First,J,False
ee427527-4a5f-4796-970d-1af40cf2e3be,Jamie Garcia,C2B80E2F,UA8073,3C,First,J,False
9193492f-0b13-44e3-898d-647c8f6b0208,Alex Johnson,22661F8A,UA8073,29E,First,J,True
e9f73f3c-01c0-4426-8221-e66cfc162688,Morgan Lee,76B761FD,UA8073,12C,First,J,True
84f2eb3e-ec88-48f6-a762-6e041404b96a,Jamie Smith,9BA3720D,UA8073,21B,First,J,True
5bccb8e0-cb6b-4a51-b9fd-55dea66498a8,Avery Johnson,C1875E19,UA8073,2B,First,J,False
0ddfc0eb-3c00-46e4-babb-a4736408f764,Jamie Smith,5BC48CBD,UA8073,11D,First,J,True
ff984299-bd0c-47df-a63c-f287d4288905,Jamie Johnson,B8F660B4,UA8073,10C,First,J,False
5f186d78-08ca-47a6-9bbc-468a023d4e2e,Avery Smith,B0589B5C,UA8073,9D,First,J,True
c0990794-c462-4b26-8bf8-1a10b015544a,Jordan Brown,AF38272D,UA8073,22E,First,J,True
841bf129-cead-4cc1-bda0-5764d87f38a2,Avery Davis,383A81EB,UA8073,3C,First,J,True
e53586c5-ef11-43b7-b785-ce332a04d936,Jamie Davis,8B056FE3,UA8073,26A,First,J,True
90055ec2-f426-45be-9ac8-2cc3cd0f2ca5,Reese Johnson,C276723A,UA8073,19E,First,J,False
856e6529-312e-44b2-b1b7-0f014fe4b513,Avery Smith,71C94093,UA8073,16F,First,J,False
090b1627-95cf-4301-8a26-2afac3871c5a,Jamie Davis,4E9ADEF4,UA8073,2C,First,J,False
6bb0378a-cfda-4b17-8185-e3c72f6d1f44,Casey Martinez,D52CCEAA,UA8073,21A,First,J,False
f488bcef-296e-4f6e-96f1-0390acd04900,Reese Davis,66BABA06,UA8073,16F,First,J,False
36b0519e-cfca-47b8-a99b-956a224ae290,Reese Smith,CC000F09,UA8073,26B,First,J,False
e376c0da-f90d-4e52-b517-fd34c7781d04,Jamie Davis,36A9F8F3,UA8073,22A,First,J,True
971b11c7-a4dc-4928-a4f3-2fe918b1373d,Alex Lee,CC39B25B,UA8073,30F,First,J,False
8b5574d7-a378-4add-be44-a502819e22b0,Morgan Garcia,5AAFD02F,UA8073,27E,First,J,False
079b5bc2-1ed4-4183-b6bd-8f5737e4ea96,Jamie Smith,E8528E34,UA8073,15C,First,J,True
947027ce-9b53-4e4e-b533-2a5bbc9c44a6,Taylor Davis,28B0F834,UA8073,16D,First,J,False
cd572b93-2b7c-4466-ac5c-089356d64b09,Alex Garcia,6F4BC299,UA8073,22C,First,J,False
6ba92a3e-ab68-410f-92c6-05571b4e126b,Jamie Lee,364535DA,UA8073,22C,First,J,True
4bc3099a-5e04-4384-902c-80f0226852ff,Casey Johnson,F48172B3,UA8073,10C,First,J,False
a4c41afb-497e-4956-8521-397fcf0f50e6,Alex Brown,E6CDB2EE,UA8073,11C,First,J,True
fd9c02f6-3fa4-45b6-8314-0f79d355f38d,Taylor Lee,870B38AE,UA8073,24A,First,J,False
1f1608ff-beea-45e0-9971-47625ff83e4e,Morgan Johnson,7541FAE8,UA8073,3E,First,J,True
f9603b3f-bba2-4e9d-9704-e8d34597947e,Jordan Martinez,78B03915,UA8073,5F,First,J,False
ce692ab1-20c0-4a1d-b0ad-dee74ac46a17,Jamie Lee,F3A7BE0D,UA8073,12D,First,J,True
a71d672a-354b-4367-ba0e-086ce239c086,Avery Smith,029EC77D,UA8073,3C,First,J,False
f1c29d5e-cf17-40bf-9736-476697157c3f,Alex Johnson,4D3804BE,UA8073,20F,First,J,True
31831014-866e-4116-8e57-7875db7d4791,Jamie Garcia,1D1328C2,UA8073,24A,First,J,False
83eaecfe-dc73-4896-8388-839ea727c1b2,Casey Brown,3647C0C1,UA8073,13A,First,J,True
edcd74fb-8019-4bcc-9e91-1294f83dffe0,Casey Martinez,EA5CF019,UA8073,21F,First,J,True
b2891f0f-8005-431b-a76d-c745e04b7485,Jamie Smith,155AB52E,UA8073,26B,First,J,False
0a11957e-ece1-4856-a063-e1d78037459e,Casey Garcia,BE8344D7,UA8073,17E,First,J,True
ea06ab61-6e23-4e96-b107-b852446c2291,Alex Lee,A43BCC64,UA8073,19D,First,J,True
66bb2398-57e8-4775-af7a-549450c1b659,Jamie Lee,E494FC68,UA8073,24F,First,J,True
b2db5273-2700-42c7-b725-04dd1ec11a7e,Casey Garcia,7F19F2A2,UA8073,22A,First,J,False
75ea27fe-b8fa-4196-acf9-a98eb355fccb,Jordan Martinez,73883F00,UA8073,10C,First,J,True
cee72767-d8ef-43f0-b629-8ec8fc774460,Jamie Johnson,64BBD0C5,UA8073,1D,First,J,True
d3c2fdd2-235a-46fc-8c7f-863aa641d086,Casey Lee,C2FB332A,UA8073,15E,First,J,False
85a26884-c0b6-4ccd-8b4c-f678639909fd,Taylor Johnson,628390EE,UA8073,8A,First,J,False
9e713e53-acd6-4efd-a90e-60288c8198dd,Morgan Smith,0A642A6E,UA8073,20C,First,J,False
b76260ef-49fa-4541-8e17-36470b1df6ba,Jamie Martinez,9F6CF6C9,UA8073,20C,First,J,False
d42a34d6-7bf7-4463-9fff-80ba172d3ad7,Avery Garcia,014F81EA,UA8073,1C,First,J,False
477451db-c5b2-4cae-92e7-3c9a2199c3ed,Reese Lee,120A279D,UA8073,27D,First,J,True
0ec6849e-e86e-44e3-8a72-655e17e12c22,Avery Davis,DDDF9D64,UA8073,24D,First,J,True
54a24221-b7bd-4027-a9a6-ef91ad28ac1c,Jordan Martinez,CEA3F6CB,UA8073,13C,First,J,False
24729e70-152e-46f3-87a8-7edc225e4e54,Alex Martinez,3F39478E,UA8073,28E,First,J,True
3891069b-978e-4341-8299-e61aa6db94e2,Avery Garcia,5FB1F336,UA8073,12A,First,J,True
1f7e4583-36bb-45ef-a148-8191244e2ebe,Reese Lee,C10E2D85,UA8073,10C,First,J,False
dd0d3da7-86ac-4648-abd8-e07df621400d,Avery Smith,6A855384,UA8073,5E,First,J,True
f647242f-4ff4-4815-9065-c00f074f13e9,Reese Garcia,91935D46,UA8073,14D,First,J,True
78e5d7f9-9ebc-410d-9f15-9dfcf47abdbc,Casey Garcia,84A78C89,UA8073,24D,First,J,True
3152fae7-daee-45ce-a00d-81b4c24089d3,Jamie Garcia,141A4452,UA8073,5D,First,J,True
5e066f21-b132-444b-9624-4aae9e06b33a,Taylor Brown,3E55AD0D,UA8073,7B,First,J,True
21438c68-ff1b-442f-84cb-8d4d77e5e98a,Casey Johnson,67C8CC97,UA8073,28B,First,J,False
f232788f-110a-4c8f-86c5-ca8e5b0cbfb8,Jamie Lee,DB2712A5,UA8073,25B,First,J,False
204df8a5-384d-45fd-8752-928d0db1b67b,Casey Lee,BD4B36C7,UA8073,25C,First,J,True
4ff213ff-abe6-42fc-b4c9-29e2ea4afad6,Reese Garcia,94688887,UA8073,18E,First,J,False
bad064a5-fd3c-40e7-b5b8-80772c8e15cd,Morgan Davis,AE75C992,UA8073,13D,First,J,False
8df67c14-5fe0-4b89-ab4d-60e7e5bd5efa,Casey Davis,7370A970,UA8073,30D,First,J,True
d1513d74-4519-4c6e-9dcd-623e7487e10b,Jordan Brown,83CAA919,UA8073,10A,First,J,False
880b33fa-2a87-4966-afb4-ab469d15ddf4,Avery Martinez,0B1755BA,UA8073,6F,First,J,True
4b4eed39-886f-4e43-9332-11428f622f8b,Jamie Garcia,543CE6CC,UA8073,21D,First,J,False
189658ad-75f1-464a-b2b3-b21af6f19d85,Jamie Johnson,877CC3D9,UA8073,21A,First,J,True
d69cef46-fed3-4bf3-bd99-e2414bbe4555,Jordan Garcia,235718A7,UA8073,20E,First,J,True
92e24886-e844-4560-a190-c5a721d5f240,Jamie Smith,3DEBF2AF,UA8073,11E,First,J,True
c77f751c-fc87-492c-9366-d4db8c2f5143,Jordan Garcia,D4B3CF77,UA8073,21D,First,J,True
c2b0e2fc-0d46-498b-a619-0fba38f9f2e4,Reese Smith,F5BCE725,UA8073,24E,First,J,False
e0ab0b75-e8dc-4031-ada5-78c40d7b939f,Morgan Davis,1081F1FD,UA8073,30B,First,J,False
160c5fb4-b466-42e2-8d1f-de8450f3f2ed,Reese Martinez,69265271,UA8073,28B,First,J,True
a9784b8e-3467-43b8-9107-07f35612f45b,Avery Martinez,BA938A87,UA8073,30B,First,J,False
34b3b856-af70-4010-930d-89fc0d98f8a8,Jordan Lee,F0AEDB61,UA8073,3A,First,J,True
63c88d97-ef20-44e4-a73b-fe0b6dbb038e,Avery Brown,E9558075,UA8073,8F,First,J,False
278dc0da-d03e-4656-98f4-6f85cce8268d,Morgan Davis,5CD46E99,UA8073,6D,First,J,True
76c90d6d-4bc4-480b-bef1-98238c1ed787,Reese Davis,4D442C8B,UA8073,30B,First,J,True
3ee5c9e5-26bd-418f-a472-cc44ab2622e2,Avery Martinez,E65FD0C4,UA8073,3A,First,J,True
7437d1ec-fb5f-47d1-9639-453b47fb4186,Jamie Davis,949BDDF6,UA8073,17D,First,J,False
e2c33c47-76e4-47a7-86e3-046bd09c31b6,Taylor Davis,612B905A,UA8073,14C,First,J,True
448650d9-6a4a-41b2-8218-92d6ba61ae0a,Alex Brown,F171E842,UA8073,16F,First,J,True
9faf37e9-0156-4968-b37b-6f6b05ffc5e0,Casey Davis,C1974848,UA8073,13F,First,J,True
39d05cdb-6e24-44a8-9500-eb8a7330f51c,Reese Brown,CFA51646,UA8073,23E,First,J,False
c475a66b-2798-4d7c-a9ea-f05fcd88eee5,Jamie Davis,3AB68442,UA8073,4A,First,J,True
f2c9c7d8-8a33-4783-83c3-6db5661a19dd,Casey Davis,CDF60775,UA8073,27E,First,J,True
374fdca7-b134-4a08-9648-f3b999d59c92,Jordan Lee,0B3BBD68,UA8073,14F,First,J,False
e5377983-1fdc-4e4b-9953-2b0bd89828c6,Jordan Johnson,3F25C5FC,UA8073,26D,First,J,True
e80f32c6-d7da-413c-a648-6515b5221f03,Casey Smith,AD7D2695,UA8073,11F,First,J,True
45c9c617-19a6-4b0e-833b-8ea33b3a31a1,Avery Martinez,FA7AF356,UA8073,16B,First,J,False
6da8a23c-348c-47fe-a4d2-32bdfec52a55,Reese Lee,33ED589E,UA8073,23D,First,J,False
37ba7d64-2280-4ebf-a156-8efe53d7378f,Avery Martinez,F8560596,UA8073,9E,First,J,False
142f7984-a676-4a72-970e-6cb29b61985c,Alex Davis,17B87ADA,UA8073,5B,First,J,False
d9cbf042-3431-4209-bb20-d5145befab78,Alex Johnson,117AAC8A,UA8073,29C,First,J,False
35767c47-4656-443a-9498-90896e4dc8db,Casey Lee,DD884675,UA8073,23B,First,J,False
06ffe8d6-481e-4de8-9afb-69525c388b46,Avery Martinez,6CB24FDC,UA8073,15F,First,J,False
b9fd473d-15f5-43f9-bccb-ec8c0836621b,Jordan Martinez,509EA4F6,UA8073,26F,First,J,True
7141b7d3-b1e1-41de-92c9-0c18159b5ce7,Jordan Garcia,DE66EFE1,UA8073,10D,First,J,False
83243b45-679f-4cef-b500-d8d1ce675833,Morgan Smith,3F15EDE0,UA8073,28B,First,J,False
afa4d552-6fcf-481a-9e53-600968fffc23,Jordan Garcia,938745F0,UA8073,1C,First,J,False
2db6da48-0b41-4771-92e6-378708d5fc2b,Jamie Brown,AC6D7866,UA8073,20B,First,J,False
2ca30564-1cc2-439c-9b05-974462f41fcc,Jordan Garcia,67FD5A0B,UA8073,28E,First,J,False
9743fa5f-8ef4-4d2b-950d-2212982367ed,Reese Brown,4283EC1D,UA8073,28D,First,J,True
b1d85426-a9a5-40cf-87dd-a358e3bc2c3e,Avery Johnson,817134A8,UA8073,16D,First,J,True
1c478062-b109-448c-82b4-e3f1cef7beff,Taylor Lee,2820B8DF,UA8073,8C,First,J,True
53a8ad7a-e327-4a7a-883e-34c88323f3a8,Morgan Johnson,7586784E,UA8073,9E,First,J,True
ac4a2182-f3d0-4762-90ab-8d2d654b49c4,Morgan Lee,C8EDCCE1,UA8073,16D,First,J,True
f11fdaf1-46b2-435e-97ce-fa0c3ccf5c18,Morgan Martinez,8C671568,UA8073,7C,First,J,True
29ab30fe-556c-48b1-bb0d-78b554447c0c,Jamie Martinez,3A38C019,UA8073,4C,First,J,True
426d1bc5-73f3-4b6f-a7ca-c39249ebd66e,Casey Garcia,74098F80,UA8073,18F,First,J,True
50c65d4f-33c8-40ec-a504-ed942711489e,Alex Brown,72E9CE84,UA8073,19E,First,J,True
cd72ec1c-d04a-4956-8c77-796c9658bb97,Morgan Lee,FE372083,UA8073,26F,First,J,True
404bc98d-a9d1-4524-bd6f-e5fc63eb71f9,Morgan Johnson,065CCF59,UA8073,23F,First,J,False
9f4be3bd-89a9-4caa-98a8-b6b2784112c0,Jordan Smith,97528801,UA8073,20C,First,J,False
4bc97dca-5afe-4301-a20b-22d826d85861,Taylor Martinez,2B7CD917,UA8073,7F,First,J,True
9dfb750a-bf10-4a6d-9129-16f299069a0d,Jordan Garcia,156CCDC1,UA8073,10A,First,J,True
ebacd615-b407-4415-a84e-fce16adbeca4,Morgan Johnson,BF0B7A2A,UA8073,19E,First,J,False
5c8fed00-2a69-4dcc-97c3-1a638b1c31be,Avery Smith,7BDDA2A4,UA8073,18A,First,J,False
2bcb70ea-0441-48ac-a244-3da9865545a0,Taylor Johnson,7CDC93E4,UA8073,16A,First,J,False
56787a68-286c-4614-8242-c91ad7e7dd61,Avery Johnson,777C0F91,UA1036,4E,First,Y,True
88e41633-c9fd-4662-aef6-61450e82d67a,Avery Lee,6D351A0F,UA1036,19A,First,Y,False
a12fd14a-a819-49b1-a0d1-3a23e5d13d9a,Taylor Martinez,1640DBF7,UA1036,29D,First,Y,True
9d640eae-204e-46ea-b801-627ef51fc0c0,Avery Smith,9E60C7B3,UA1036,9D,First,Y,False
4c709df7-6667-4b85-9ac3-bf5255967d78,Avery Martinez,6C166666,UA1036,6C,First,Y,False
1dfb8a6a-4667-488e-b6cc-4ac221acc1d8,Casey Martinez,0B071ADC,UA1036,10C,First,Y,True
617be8ad-2c68-4140-b8c0-bb64aa909c50,Reese Lee,2E97671D,UA1036,22E,First,Y,False
bc13b0c7-1e61-4af5-bff3-7978807da2c0,Avery Smith,B49863CA,UA1036,25B,First,Y,False
0cb27095-7401-4127-83e0-2965b1d81f70,Alex Lee,C92B0C2C,UA1036,29E,First,Y,False
f4ffe389-5cc6-406f-bb64-c940a08828f3,Avery Johnson,41231E2E,UA1036,6A,First,Y,False
cbcf3fbc-9bee-4901-909b-c6cc8646b664,Casey Smith,8326F900,UA1036,30D,First,Y,False
d9fad4a3-6c9c-4e46-9746-6fc32d413f7c,Jordan Johnson,8CA5983A,UA1036,25A,First,Y,True
735e1c56-2cfb-4ac6-a182-7c75035acc2d,Morgan Lee,9249C83A,UA1036,17C,First,Y,False
f26244e8-df44-4f93-a581-07644e8de9ff,Avery Smith,D1C657EF,UA1036,22C,First,Y,True
68af1362-5b6a-4247-a2a3-df8adc8ae9ad,Jordan Lee,E4DE9217,UA1036,6B,First,Y,False
ab90613a-7b63-4e62-9832-5bf284a018b3,Jordan Davis,8B7D3170,UA1036,6E,First,Y,True
30c451d1-de82-4909-8cfb-24524ca3b0ee,Reese Garcia,88EF2A51,UA1036,16F,First,Y,False
80ac3a40-8148-4bfc-80a0-ab0135ca2fd1,Casey Johnson,1F41B5CE,UA1036,30C,First,Y,False
b70de2ed-d890-4452-bca2-b6b0ee959622,Casey Lee,F7BC01CA,UA1036,5C,First,Y,False
2f175b76-9fe4-407d-b1b3-a7b02d223bf4,Reese Davis,49076003,UA1036,24C,First,Y,False
cbea7e22-b621-4e9a-855f-40b71871bdf9,Casey Brown,2A85E0F1,UA1036,19D,First,Y,False
a4be09b2-77c6-4668-9da6-cd663fbe0a66,Alex Davis,1567448B,UA1036,13A,First,Y,False
9a7cd7cc-587d-4f25-b192-f79ca1edb49e,Reese Martinez,D2EF6DA5,UA1036,26B,First,Y,False
7f0106c6-da0e-45e0-837a-c3a4718217f6,Casey Smith,2D1927E7,UA1036,27F,First,Y,True
a9514e90-16b7-4e15-8577-8fddee9cfca5,Morgan Martinez,E2746CCD,UA1036,23C,First,Y,False
8d2b363d-dd22-40c9-a97f-b6f44295f128,Reese Smith,C8181C3A,UA1036,11D,First,Y,False
94cf0082-36e1-492e-b708-4cce8cf82ebb,Reese Garcia,EBDAF728,UA1036,18F,First,Y,True
d54818f8-3754-430f-a177-88be5fc7dbe7,Morgan Garcia,9CFC357D,UA1036,17D,First,Y,False
89c0b377-5464-43c0-b35e-8e4b14dd3c3f,Taylor Smith,2044DBA4,UA1036,8B,First,Y,False
f8332c86-aa6d-4250-8ca0-aa2437224fd7,Avery Martinez,222A1808,UA1036,19D,First,Y,True
8d3258a6-98ea-4f33-b88e-37cdeb51162a,Jamie Martinez,BCAE19A0,UA1036,30F,First,Y,False
f99f4491-729a-43b7-aff7-28e11f5b7e4a,Morgan Lee,FF3D15D9,UA1036,20E,First,Y,False
df5d6398-d303-4b63-aaa0-8e98c2523c9e,Alex Smith,6519DBAE,UA1036,2F,First,Y,False
52b19d90-c812-4e8f-ae46-c770fe7c9125,Casey Garcia,E760C090,UA1036,12D,First,Y,False
4be38b7e-9dd8-4b18-b03f-ecc529be4b94,Taylor Brown,FE1CCA11,UA1036,5F,First,Y,True
207a0201-087c-40fa-ba10-2a4b66bf2eb3,Reese Davis,505E8FBB,UA1036,24D,First,Y,True
6ea565cd-570e-45ae-a9de-4852231fcf6a,Jordan Garcia,51D2E7A1,UA1036,10E,First,Y,True
2137f0aa-39b4-40cf-8056-cbeba53422ab,Taylor Brown,C65722AF,UA1036,8C,First,Y,False
7b2a5e92-131f-4339-9162-286840545510,Casey Martinez,1628C43C,UA1036,1B,First,Y,True
9a319142-4882-42d3-bf32-3b6047e725cb,Reese Davis,F896F850,UA1036,12D,First,Y,True
b0c25157-afda-4eef-b6ac-93deebd32c41,Jordan Lee,0CC1BBFF,UA1036,15B,First,Y,False
a1db2f4f-a0e1-4a0c-962d-036186d99693,Reese Lee,DD020AED,UA1036,7F,First,Y,False
d5040b91-a151-4836-8254-d9b9c4f85346,Casey Garcia,B354585C,UA1036,24A,First,Y,True
18dc1daf-15d1-4b84-860e-c5ec586fae22,Taylor Martinez,1BE553BA,UA1036,14D,First,Y,False
a5b9833b-5e5f-49f1-9cac-b6d196fc76e9,Avery Davis,B7FD9147,UA1036,2E,First,Y,True
b3553a16-4c73-4f17-afa3-87f2c6783566,Reese Smith,DB745ED2,UA1036,19D,First,Y,True
9628657f-9282-48b5-9d34-65df34b259a0,Reese Davis,7ADF78DB,UA1036,18D,First,Y,False
05f8d4b1-db68-4a31-9c6b-75126141781d,Reese Martinez,352DDDDF,UA1036,3F,First,Y,True
5e23270e-3f31-430e-8978-6807873f1054,Taylor Garcia,FD3F3B8C,UA1036,25A,First,Y,True
33cde6f0-f606-4e27-ac97-e8ed219b58e6,Taylor Garcia,1036A1DD,UA1036,30D,First,Y,True
55998992-469f-44d0-be25-8d148a8823db,Taylor Davis,22E4BAAC,UA1036,22D,First,Y,False
14875090-c11f-4044-b0b1-8a4777658963,Avery Brown,2C284173,UA1036,29F,First,Y,True
5a653e4b-ab23-4e7d-9f06-455c53081c0e,Reese Smith,94F2F0B7,UA1036,6F,First,Y,False
98190259-a2ca-469d-8fe6-c6df2e944496,Avery Garcia,498A2155,UA1036,25F,First,Y,False
d0b7eb03-1a1b-4780-aa92-9e5c3ce644ad,Alex Brown,ACDC164E,UA1036,19C,First,Y,True
aa4c6570-8503-4e4f-bc3e-a0588d40570c,Jamie Smith,A931DB20,UA1036,1B,First,Y,False
80912116-f31b-4f58-b99c-113eb25a6e09,Jamie Johnson,DC6C63A5,UA1036,9B,First,Y,False
fc1980b0-a1b6-472d-ae95-80313843f21b,Avery Martinez,AAF451E6,UA1036,22B,First,Y,False
8d4b83e4-6e45-412d-b8f6-06df6cbb8033,Jordan Johnson,C704F19C,UA1036,25B,First,Y,True
3f7a5c61-131f-4693-a095-acd8f57b0d17,Casey Johnson,F1BAF0A7,UA1036,4A,First,Y,True
7a66af59-eefb-4310-8047-ee687a5a22d9,Jordan Garcia,732F7B60,UA1036,12A,First,Y,False
0b442aa0-1b05-46d3-aa07-950c9aa4eaef,Reese Johnson,D506FE2C,UA1036,22B,First,Y,True
5af05ae7-7d33-4fa2-81c4-8f77afc9f0b9,Casey Johnson,E9A321E4,UA1036,14C,First,Y,True
6560837c-6e89-45f5-bc95-048311baaf72,Morgan Davis,7EA527D2,UA1036,12A,First,Y,True
683f6e56-5e0d-4910-8cf1-f893c9499882,Avery Smith,62987431,UA1036,27D,First,Y,True
eb66c745-c63f-4490-b045-ef1bcbd56525,Avery Davis,436C067C,UA1036,24F,First,Y,True
deead233-1677-4522-a64d-33ff6d67de53,Jamie Smith,19F06553,UA1036,15D,First,Y,False
5978319d-4ab3-4e59-ae8d-c71402807b50,Morgan Johnson,20D2E7AE,UA1036,25D,First,Y,True
d689be0f-0993-402d-9838-bbcdbf06decd,Taylor Johnson,00221B24,UA1036,17E,First,Y,True
d2094e67-ec2c-4cc0-9b05-e9c2f6f250ff,Jordan Davis,D7B0AB2A,UA1036,7A,First,Y,False
778822c2-808d-4a26-b4c3-d7481df8d8c8,Reese Martinez,BEB130A9,UA1036,11D,First,Y,True
135ca6bb-890d-4387-b332-79b81c6505b0,Taylor Davis,649C6887,UA9849,17C,Economy,J,False
